%SeriesCode,Period,Value
mcn52201ip00,1951,"0.000"
mcn52201ip00,1952,"0.000"
mcn52201ip00,1953,"0.000"
mcn52201ip00,1954,"0.000"
mcn52201ip00,1955,"0.000"
mcn52201ip00,1956,"0.000"
mcn52201ip00,1957,"0.000"
mcn52201ip00,1958,"0.000"
mcn52201ip00,1959,"0.000"
mcn52201ip00,1960,"0.001"
mcn52201ip00,1961,"0.002"
mcn52201ip00,1962,"0.004"
mcn52201ip00,1963,"0.006"
mcn52201ip00,1964,"0.009"
mcn52201ip00,1965,"0.012"
mcn52201ip00,1966,"0.015"
mcn52201ip00,1967,"0.023"
mcn52201ip00,1968,"0.033"
mcn52201ip00,1969,"0.045"
mcn52201ip00,1970,"0.058"
mcn52201ip00,1971,"0.071"
mcn52201ip00,1972,"0.084"
mcn52201ip00,1973,"0.108"
mcn52201ip00,1974,"0.166"
mcn52201ip00,1975,"0.251"
mcn52201ip00,1976,"0.352"
mcn52201ip00,1977,"0.437"
mcn52201ip00,1978,"0.518"
mcn52201ip00,1979,"0.593"
mcn52201ip00,1980,"0.647"
mcn52201ip00,1981,"0.702"
mcn52201ip00,1982,"0.795"
mcn52201ip00,1983,"0.970"
mcn52201ip00,1984,"1.229"
mcn52201ip00,1985,"1.582"
mcn52201ip00,1986,"1.955"
mcn52201ip00,1987,"2.317"
mcn52201ip00,1988,"2.927"
mcn52201ip00,1989,"4.034"
mcn52201ip00,1990,"5.591"
mcn52201ip00,1991,"7.409"
mcn52201ip00,1992,"9.863"
mcn52201ip00,1993,"12.230"
mcn52201ip00,1994,"13.979"
mcn52201ip00,1995,"14.459"
mcn52201ip00,1996,"14.852"
mcn52201ip00,1997,"16.216"
mcn52201ip00,1998,"18.070"
mcn52201ip00,1999,"20.893"
mcn52201ip00,2000,"23.188"
mcn52201ip00,2001,"24.395"
mcn52201ip00,2002,"26.078"
mcn52201ip00,2003,"28.477"
mcn52201ip00,2004,"31.573"
mcn52201ip00,2005,"35.025"
mcn52201ip00,2006,"37.734"
mcn52201ip00,2007,"39.600"
mcn52201ip00,2008,"40.963"
mcn52201ip00,2009,"42.691"
mcn52201ip00,2010,"44.406"
mcn52201ip00,2011,"46.938"
mcn52201ip00,2012,"52.467"
mcn52201ip00,2013,"57.723"
mcn52201ip00,2014,"62.319"
mcn52201ip00,2015,"71.544"
mcn52201ip00,2016,"85.127"
mcn52201ip00,2017,"100.000"
mcn52201ip00,2018,"117.579"
mcn52201ip00,2019,"144.653"
mcn52201ip00,2020,"168.832"
mcn52201ip00,2021,"183.189"
mcn52201ip00,2022,"200.767"
mcn52201ip00,2023,"221.690"
mcn52201ip00,2024,"242.594"
mcn52201st00,1947,"9.496"
mcn52201st00,1948,"9.514"
mcn52201st00,1949,"9.529"
mcn52201st00,1950,"9.533"
mcn52201st00,1951,"9.648"
mcn52201st00,1952,"9.877"
mcn52201st00,1953,"10.117"
mcn52201st00,1954,"10.400"
mcn52201st00,1955,"10.869"
mcn52201st00,1956,"11.345"
mcn52201st00,1957,"11.755"
mcn52201st00,1958,"12.290"
mcn52201st00,1959,"12.878"
mcn52201st00,1960,"13.494"
mcn52201st00,1961,"14.119"
mcn52201st00,1962,"14.819"
mcn52201st00,1963,"15.575"
mcn52201st00,1964,"16.476"
mcn52201st00,1965,"17.449"
mcn52201st00,1966,"18.227"
mcn52201st00,1967,"18.865"
mcn52201st00,1968,"20.006"
mcn52201st00,1969,"21.417"
mcn52201st00,1970,"22.414"
mcn52201st00,1971,"23.267"
mcn52201st00,1972,"23.904"
mcn52201st00,1973,"24.580"
mcn52201st00,1974,"25.772"
mcn52201st00,1975,"27.192"
mcn52201st00,1976,"28.475"
mcn52201st00,1977,"29.746"
mcn52201st00,1978,"31.193"
mcn52201st00,1979,"32.922"
mcn52201st00,1980,"35.075"
mcn52201st00,1981,"37.909"
mcn52201st00,1982,"41.324"
mcn52201st00,1983,"44.363"
mcn52201st00,1984,"47.221"
mcn52201st00,1985,"50.818"
mcn52201st00,1986,"54.615"
mcn52201st00,1987,"57.836"
mcn52201st00,1988,"60.612"
mcn52201st00,1989,"63.642"
mcn52201st00,1990,"66.868"
mcn52201st00,1991,"69.546"
mcn52201st00,1992,"71.563"
mcn52201st00,1993,"72.850"
mcn52201st00,1994,"73.551"
mcn52201st00,1995,"74.763"
mcn52201st00,1996,"77.027"
mcn52201st00,1997,"80.255"
mcn52201st00,1998,"83.633"
mcn52201st00,1999,"86.660"
mcn52201st00,2000,"89.922"
mcn52201st00,2001,"92.876"
mcn52201st00,2002,"94.908"
mcn52201st00,2003,"96.309"
mcn52201st00,2004,"97.726"
mcn52201st00,2005,"99.265"
mcn52201st00,2006,"101.107"
mcn52201st00,2007,"103.321"
mcn52201st00,2008,"105.412"
mcn52201st00,2009,"106.497"
mcn52201st00,2010,"106.091"
mcn52201st00,2011,"104.971"
mcn52201st00,2012,"103.697"
mcn52201st00,2013,"102.397"
mcn52201st00,2014,"101.350"
mcn52201st00,2015,"100.576"
mcn52201st00,2016,"100.136"
mcn52201st00,2017,"100.000"
mcn52201st00,2018,"99.990"
mcn52201st00,2019,"100.846"
mcn52201st00,2020,"102.038"
mcn52201st00,2021,"102.360"
mcn52201st00,2022,"102.173"
mcn52201st00,2023,"102.008"
mcn52201st00,2024,"101.812"
mcn52211eq00,1947,"0.643"
mcn52211eq00,1948,"0.713"
mcn52211eq00,1949,"0.782"
mcn52211eq00,1950,"0.881"
mcn52211eq00,1951,"0.940"
mcn52211eq00,1952,"0.920"
mcn52211eq00,1953,"0.987"
mcn52211eq00,1954,"1.078"
mcn52211eq00,1955,"1.165"
mcn52211eq00,1956,"1.227"
mcn52211eq00,1957,"1.274"
mcn52211eq00,1958,"1.482"
mcn52211eq00,1959,"1.441"
mcn52211eq00,1960,"1.335"
mcn52211eq00,1961,"1.373"
mcn52211eq00,1962,"1.456"
mcn52211eq00,1963,"1.568"
mcn52211eq00,1964,"1.693"
mcn52211eq00,1965,"1.934"
mcn52211eq00,1966,"2.170"
mcn52211eq00,1967,"2.361"
mcn52211eq00,1968,"2.616"
mcn52211eq00,1969,"2.992"
mcn52211eq00,1970,"3.279"
mcn52211eq00,1971,"3.628"
mcn52211eq00,1972,"4.196"
mcn52211eq00,1973,"4.938"
mcn52211eq00,1974,"5.840"
mcn52211eq00,1975,"6.793"
mcn52211eq00,1976,"8.014"
mcn52211eq00,1977,"9.500"
mcn52211eq00,1978,"11.471"
mcn52211eq00,1979,"13.553"
mcn52211eq00,1980,"16.030"
mcn52211eq00,1981,"18.661"
mcn52211eq00,1982,"21.613"
mcn52211eq00,1983,"23.840"
mcn52211eq00,1984,"25.869"
mcn52211eq00,1985,"28.785"
mcn52211eq00,1986,"31.356"
mcn52211eq00,1987,"34.554"
mcn52211eq00,1988,"37.754"
mcn52211eq00,1989,"40.793"
mcn52211eq00,1990,"42.842"
mcn52211eq00,1991,"43.623"
mcn52211eq00,1992,"45.338"
mcn52211eq00,1993,"47.158"
mcn52211eq00,1994,"47.703"
mcn52211eq00,1995,"48.415"
mcn52211eq00,1996,"49.397"
mcn52211eq00,1997,"52.445"
mcn52211eq00,1998,"57.780"
mcn52211eq00,1999,"63.251"
mcn52211eq00,2000,"66.632"
mcn52211eq00,2001,"68.196"
mcn52211eq00,2002,"69.167"
mcn52211eq00,2003,"71.556"
mcn52211eq00,2004,"75.064"
mcn52211eq00,2005,"77.657"
mcn52211eq00,2006,"80.845"
mcn52211eq00,2007,"84.155"
mcn52211eq00,2008,"86.010"
mcn52211eq00,2009,"87.624"
mcn52211eq00,2010,"88.624"
mcn52211eq00,2011,"88.543"
mcn52211eq00,2012,"87.705"
mcn52211eq00,2013,"86.524"
mcn52211eq00,2014,"85.206"
mcn52211eq00,2015,"87.493"
mcn52211eq00,2016,"93.178"
mcn52211eq00,2017,"100.000"
mcn52211eq00,2018,"108.798"
mcn52211eq00,2019,"122.786"
mcn52211eq00,2020,"136.983"
mcn52211eq00,2021,"145.889"
mcn52211eq00,2022,"153.581"
mcn52211eq00,2023,"159.633"
mcn52211eq00,2024,"166.057"
mcn52211es00,1947,"0.546"
mcn52211es00,1948,"0.587"
mcn52211es00,1949,"0.629"
mcn52211es00,1950,"0.690"
mcn52211es00,1951,"0.726"
mcn52211es00,1952,"0.715"
mcn52211es00,1953,"0.758"
mcn52211es00,1954,"0.819"
mcn52211es00,1955,"0.880"
mcn52211es00,1956,"0.926"
mcn52211es00,1957,"0.962"
mcn52211es00,1958,"1.097"
mcn52211es00,1959,"1.084"
mcn52211es00,1960,"1.032"
mcn52211es00,1961,"1.068"
mcn52211es00,1962,"1.134"
mcn52211es00,1963,"1.219"
mcn52211es00,1964,"1.315"
mcn52211es00,1965,"1.481"
mcn52211es00,1966,"1.642"
mcn52211es00,1967,"1.773"
mcn52211es00,1968,"1.941"
mcn52211es00,1969,"2.186"
mcn52211es00,1970,"2.385"
mcn52211es00,1971,"2.620"
mcn52211es00,1972,"2.971"
mcn52211es00,1973,"3.426"
mcn52211es00,1974,"4.022"
mcn52211es00,1975,"4.686"
mcn52211es00,1976,"5.505"
mcn52211es00,1977,"6.418"
mcn52211es00,1978,"7.543"
mcn52211es00,1979,"8.750"
mcn52211es00,1980,"10.181"
mcn52211es00,1981,"11.704"
mcn52211es00,1982,"13.450"
mcn52211es00,1983,"14.799"
mcn52211es00,1984,"15.982"
mcn52211es00,1985,"17.668"
mcn52211es00,1986,"19.188"
mcn52211es00,1987,"20.990"
mcn52211es00,1988,"22.894"
mcn52211es00,1989,"24.896"
mcn52211es00,1990,"26.519"
mcn52211es00,1991,"27.518"
mcn52211es00,1992,"29.662"
mcn52211es00,1993,"31.565"
mcn52211es00,1994,"31.880"
mcn52211es00,1995,"32.043"
mcn52211es00,1996,"32.481"
mcn52211es00,1997,"34.364"
mcn52211es00,1998,"37.989"
mcn52211es00,1999,"42.339"
mcn52211es00,2000,"45.832"
mcn52211es00,2001,"48.498"
mcn52211es00,2002,"51.264"
mcn52211es00,2003,"54.739"
mcn52211es00,2004,"58.641"
mcn52211es00,2005,"61.760"
mcn52211es00,2006,"64.734"
